trade_id,timeframe,micro_shift,filename
01,1m,false,trade-01-1m-false.png
01,5m,,trade-01.png
02,1m,true,trade-02-1m-true.png
02,5m,,trade-02.png
03,1m,true,trade-03-1m-true.png
03,5m,,trade-03.png
04,1m,false,trade-04-1m-false.png
04,5m,,trade-04.png
05,1m,true,trade-05-1m-true.png
05,5m,,trade-05.png
06,1m,true,trade-06-1m-true.png
06,5m,,trade-06.png
07,5m,,trade-07.png
08,1m,false,trade-08-1m-false.png
08,5m,,trade-08.png
16,1m,true,trade-16-1m-true.png
16,5m,,trade-16.png
17,1m,false,trade-17-1m-false.png
17,5m,,trade-17.png
18,1m,false,trade-18-1m-false.png
18,5m,,trade-18.png
19,1m,false,trade-19-1m-false.png
19,5m,,trade-19.png
20,1m,true,trade-20-1m-true.png
20,5m,,trade-20.png
